adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[10749],766836,ko,아들의 여친 아빠의 여친,"Dong-gook, who is thinking of remarrying, introduces his stepmother Kyeong-sook to his son Jin-yeong. At the family gathering, Jin-yeong is surprised to see his stepmother's younger brother Hyeon-sook who was his one-night stand just a few days ago! Jin-yeong and his stepmother is lying down, drunk. Meanwhile, there is a strange atmosphere between Dong-gook and Hyeon-sook, who were drinking alone, and at that moment Jin-yeong's girlfriend Joo-yeon appears drunk.",39.376,/sDAiTv1YkOm6sLtUIhOTAPPQiQZ.jpg,2020-11-13,"Son's Girlfriend, Daddy's Girlfriend",False,0.0,0
False,/1FdYcvnpyk8vxBbw583ZzwVQ5Ev.jpg,"[28, 16, 14]",83088,ja,聖闘士星矢 最終聖戦の戦士たち,"The plot involves the coming of Lucifer to the Sanctuary, where his underlings systematically dispose of the surviving Gold Saints. Athena goes to Lucifer to ask for peace, placing herself in peril. The Bronze Saints must then come to her rescue, destroying Lucifer's Fallen Angels (Seima Tenshi in Japanese) in the process.",39.252,/a1ftT2mM219UvZ86jgF19mBoUT1.jpg,1989-03-18,Saint Seiya: Warriors of the Final Holy Battle,False,7.329,207
False,/zGoZB4CboMzY1z4G3nU6BWnMDB2.jpg,"[28, 35, 10749]",758009,en,Shotgun Wedding,"Darcy and Tom gather their families for the ultimate destination wedding but when the entire party is taken hostage, “’Til Death Do Us Part” takes on a whole new meaning. Now, Darcy and Tom must save their loved ones—if they don’t kill each other first.",39.131,/t79ozwWnwekO0ADIzsFP1E5SkvR.jpg,2022-12-28,Shotgun Wedding,False,6.3,1081
False,/8vQBXqDbb30qNpBcNYwTesSg75.jpg,"[878, 12, 28]",1927,en,Hulk,"Bruce Banner, a genetics researcher with a tragic past, suffers massive radiation exposure in his laboratory that causes him to transform into a raging green monster when he gets angry.",39.125,/qnngKqAcqfH2pBxDoKu5lxzSbTo.jpg,2003-06-19,Hulk,False,5.5,5545
False,/q4k9UDHE5foTcs48zpqJbpLUDNU.jpg,"[28, 16, 14]",83090,ja,聖闘士星矢,"When Seiya, Hyōga and Shun visit Saori (Athena) at the orphanage, they meet an employee called Eri. An orphan herself, Eri takes a liking to Hyōga and one night they sit outside watching the stars. They see a shooting star and Hyōga asks Eri to make a wish. After Hyōga leaves, however, Eri becomes powerfully attracted to the shooting star and wanders alone into the woods, where she finds a golden apple. She is then possessed by Eris, the Goddess of Discord, and kidnaps Athena, planning to use the golden apple to suck her energy out, fully reincarnate and take over the world. Eris leaves a message for the Bronze Saints, who set out for the goddess's temple which appears on the mountains. There, the heroes fight the five Ghost Saints: Maya of Sagitta, Orpheus of Lyra, Christ of the Southern Cross, Jan of Scutum (called by the Japanese name Tateza) and Jäger of Orion.",39.088,/44Ni4sNvXkyRAh2ayuE07CV0lE5.jpg,1987-07-18,Saint Seiya: Evil Goddess Eris,False,7.0,200
False,/ok4ot3YbfDYZcINXf91JUfq3maB.jpg,"[27, 9648, 80]",176,en,Saw,"Two men wake up to find themselves shackled in a grimy, abandoned bathroom. As they struggle to comprehend their predicament, they discover a disturbing tape left behind by the sadistic mastermind known as Jigsaw. With a chilling voice and cryptic instructions, Jigsaw informs them that they must partake in a gruesome game in order to secure their freedom.",55.735,/harQifr8kpIVqlLP41kTR058LZB.jpg,2004-10-01,Saw,False,7.414,8824
False,/hZ5r3hrbQ9uqXBxto1VpixOfqvj.jpg,"[18, 53]",870518,en,Sanctuary,"Confined to a claustrophobic hotel room, the heir to a hotel empire and the dominatrix who has primed him for success become locked in a battle of wits and wills as he tries to end his relationship with her.",44.254,/yGQAZupyZgT2ESbBSMZ9R0OBToo.jpg,2023-04-06,Sanctuary,False,6.2,146
False,/uG1v9Hk1XKICd6IJChRR20mBh8i.jpg,"[16, 28, 12, 35, 10751]",431693,en,Spies in Disguise,"Super spy Lance Sterling and scientist Walter Beckett are almost exact opposites. Lance is smooth, suave and debonair. Walter is… not. But what Walter lacks in social skills he makes up for in smarts and invention, creating the awesome gadgets Lance uses on his epic missions. But when events take an unexpected turn, Walter and Lance suddenly have to rely on each other in a whole new way.",38.446,/30YacPAcxpNemhhwX0PVUl9pVA3.jpg,2019-12-04,Spies in Disguise,False,7.607,2664
False,/AcHNwiSHv6YpSVRyGWZaWtfgmTN.jpg,[27],71670,en,Hostel: Part III,"Set in Las Vegas, the film centers on a man who attends his best friend's bachelor party, unaware of an insidious agenda that plays into hunting humans.",32.36,/ieO49ludO6DxRVV8u1LKMjtrDLN.jpg,2011-12-22,Hostel: Part III,False,5.1,1122
False,/tVKKTcDQr2fof3mQkgPI1gOe5po.jpg,"[18, 35]",705861,en,Hustle,"After discovering a once-in-a-lifetime player with a rocky past abroad, a down on his luck basketball scout takes it upon himself to bring the phenom to the States without his team's approval. Against the odds, they have one final shot to prove they have what it takes to make it in the NBA.",34.879,/xWic7kPq13oRxYjbGLApXCnc7pz.jpg,2022-06-03,Hustle,False,7.8,2339
False,/fROgQIALHJEmayqLITFHhOMW3ef.jpg,"[35, 18, 10749]",858,en,Sleepless in Seattle,"When Sam Baldwin's wife dies, he is left to bring up his eight-year-old son Jonah alone, and decides to move to Seattle to make a new start. On Christmas Eve, Jonah rings a radio phone-in with his Christmas wish to find a new wife for his dad. Meanwhile in Baltimore, journalist Annie Reed, who is having doubts about her own relationship, is listening in.",38.997,/iLWsLVrfkFvOXOG9PbUAYg7AK3E.jpg,1993-06-24,Sleepless in Seattle,False,6.739,2219
False,/zGoZB4CboMzY1z4G3nU6BWnMDB2.jpg,"[28, 35, 10749]",758009,en,Shotgun Wedding,"Darcy and Tom gather their families for the ultimate destination wedding but when the entire party is taken hostage, “’Til Death Do Us Part” takes on a whole new meaning. Now, Darcy and Tom must save their loved ones—if they don’t kill each other first.",39.131,/t79ozwWnwekO0ADIzsFP1E5SkvR.jpg,2022-12-28,Shotgun Wedding,False,6.3,1081
False,/kimTJ3sJdroBwvXhwTNsxqvJ836.jpg,"[16, 10751, 35, 14]",421892,en,Shrek 5,,38.127,/vOBhCpP2RapWbP6sa3QNuiC2oNx.jpg,,Shrek 5,False,0.0,0
False,/joTtQICm7vrGrVitC1bobgBmxUh.jpg,"[35, 27]",11249,en,Seed of Chucky,"This time around, Chucky and his homicidal honey, Tiffany, are brought back to life by their orphan offspring, Glen. Then the horror goes Hollywood as Chucky unleashes his own brand of murderous mayhem!",40.625,/ynDSmBM3rTFsWNb7zjgglotaXlH.jpg,2004-11-12,Seed of Chucky,False,5.4,1520
False,/rNaMcPzxt94e40LJJTTxbjl7xNG.jpg,"[10402, 18, 10749]",8328,en,Step Up 2: The Streets,"When rebellious street dancer Andie lands at the elite Maryland School of the Arts, she finds herself fighting to fit in while also trying to hold onto her old life. When she joins forces with the schools hottest dancer, Chase, to form a crew of classmate outcasts to compete in Baltimore s underground dance battle The Streets.",30.621,/7YGUxMoQIysZCRMk3r1sza0EX4t.jpg,2008-02-14,Step Up 2: The Streets,False,6.7,2211
False,/uG1v9Hk1XKICd6IJChRR20mBh8i.jpg,"[16, 28, 12, 35, 10751]",431693,en,Spies in Disguise,"Super spy Lance Sterling and scientist Walter Beckett are almost exact opposites. Lance is smooth, suave and debonair. Walter is… not. But what Walter lacks in social skills he makes up for in smarts and invention, creating the awesome gadgets Lance uses on his epic missions. But when events take an unexpected turn, Walter and Lance suddenly have to rely on each other in a whole new way.",38.446,/30YacPAcxpNemhhwX0PVUl9pVA3.jpg,2019-12-04,Spies in Disguise,False,7.607,2664
False,/pkmdIpMpWeWHijFPvtklFsBrsH3.jpg,[35],1115749,it,Pensati sexy,"Stuck in a dead-end career and on a string of terrible dates, the life of 30-something Maddalena is a total mess until one day, she meets an unlikely imaginary friend who comes to her in the form of real-life porn star Valentina Nappi. Her mission? To teach Maddalena everything she needs to know about life, sex, and love. Also starring Raoul Bova and Alessandro Tiberi.",32.133,/FToY0m3aJpZUPjeqYN9akNptad.jpg,2024-02-12,Still Fabulous,False,5.659,82
False,/b23jKOcAy7NyRD8uWH1vsFDUhwI.jpg,"[35, 10749]",9889,en,Shallow Hal,"After taking his dying father's advice, Hal dates only the embodiments of female physical perfection. But that all changes after Hal has an unexpected run-in with self-help guru Tony Robbins. Intrigued by Hal's shallowness, Robbins hypnotizes him into seeing the beauty that exists even in the least physically appealing women. Hal soon falls for Rosemary, but he doesn't realize that his gorgeous girlfriend is actually a 300-pound-not-so-hottie.",37.767,/q4lZrHWTWuybb6pzMucj1c0ngCW.jpg,2001-11-01,Shallow Hal,False,6.2,2771
False,/70xJCPOvP16XnrtO9WSkCek12sv.jpg,"[18, 80, 53]",616651,en,Stillwater,"Bill Baker, an American oil-rig roughneck from Oklahoma, travels to Marseille to visit his estranged daughter, Allison, who is in prison for a murder she claims she did not commit. Confronted with language barriers, cultural differences, and a complicated legal system, Bill builds a new life for himself in France as he makes it his personal mission to exonerate his daughter.",37.513,/cPdmPwcIcmu0ugfKcdFtI3vmOJq.jpg,2021-07-29,Stillwater,False,6.6,1129
False,/b23jKOcAy7NyRD8uWH1vsFDUhwI.jpg,"[35, 10749]",9889,en,Shallow Hal,"After taking his dying father's advice, Hal dates only the embodiments of female physical perfection. But that all changes after Hal has an unexpected run-in with self-help guru Tony Robbins. Intrigued by Hal's shallowness, Robbins hypnotizes him into seeing the beauty that exists even in the least physically appealing women. Hal soon falls for Rosemary, but he doesn't realize that his gorgeous girlfriend is actually a 300-pound-not-so-hottie.",37.767,/q4lZrHWTWuybb6pzMucj1c0ngCW.jpg,2001-11-01,Shallow Hal,False,6.2,2771
False,/hYZ4a0JvPETdfgJJ9ZzyFufq8KQ.jpg,"[878, 80, 28]",629176,en,Samaritan,"Thirteen year old Sam Cleary suspects that his mysteriously reclusive neighbor Mr. Smith is actually the legendary vigilante Samaritan, who was reported dead 25 years ago. With crime on the rise and the city on the brink of chaos, Sam makes it his mission to coax his neighbor out of hiding to save the city from ruin.",35.177,/zgH8Ej50n2cvJCMJrxd4twEwSqz.jpg,2022-08-25,Samaritan,False,6.7,1875
False,/h84z0EDepDePgaoiW9QSj8RjXED.jpg,"[16, 35, 9648, 10751, 14]",17681,en,Scooby-Doo! and the Witch's Ghost,"Scooby-Doo and the Mystery Gang visit Oakhaven, Massachusetts to seek strange goings on involving a famous horror novelist and his ancestor who is rumored be a witch.",37.291,/ljEEGImypBFGoXU7eZSTo4vE9nC.jpg,1999-10-05,Scooby-Doo! and the Witch's Ghost,False,7.4,393
False,/xvBcBNG6hsluST0l1bNnOIMUJb0.jpg,"[35, 10749, 18]",10184,en,He's Just Not That Into You,"Remember that really cute girl/guy who said they'd call – and didn't? Maybe they lost your number. Maybe they're in the hospital. Maybe they're awed by your looks, brains or success. Or maybe... They're just not that into you.",37.223,/jip2ap24Y6JxEgzVRyNqyYssnyR.jpg,2009-02-06,He's Just Not That Into You,False,6.5,3507
False,/lonLErm7OcVR8gnc1t2kRwuuxDm.jpg,"[28, 80]",606403,ko,특송,A black-market cabbie drives criminals at breakneck speeds until she is left in charge of a fugitive's son.,37.215,/iFUBAfMDlFOck29BEwS1awH5TB3.jpg,2022-01-12,Special Delivery,False,7.1,155
False,/Nfwmdxl2EDvVVE4An18Lio6tSx.jpg,"[16, 35, 10751, 12, 14]",12222,en,Horton Hears a Who!,"The classic and beloved story from Dr. Seuss is now a CG animated film from 20th Century Fox Animation, the makers of the Ice Age films. An imaginative elephant named Horton (Jim Carrey) hears a faint cry for help coming from a tiny speck of dust floating through the air. Horton suspects there may be life on that speck and despite a surrounding community, which thinks he has lost his mind, he is determined to save the tiny particle! Jim Carrey and Steve Carell lead an all-star cast in bringing this wonderful family picture to life!",37.19,/6k47Z3A5zI2rxubTMwiLyIqQLLr.jpg,2008-03-03,Horton Hears a Who!,False,6.5,3124
False,/hYZ4a0JvPETdfgJJ9ZzyFufq8KQ.jpg,"[878, 80, 28]",629176,en,Samaritan,"Thirteen year old Sam Cleary suspects that his mysteriously reclusive neighbor Mr. Smith is actually the legendary vigilante Samaritan, who was reported dead 25 years ago. With crime on the rise and the city on the brink of chaos, Sam makes it his mission to coax his neighbor out of hiding to save the city from ruin.",35.177,/zgH8Ej50n2cvJCMJrxd4twEwSqz.jpg,2022-08-25,Samaritan,False,6.7,1875
False,/pgx8VuStZl8JTzEpvz6AdUdaM2X.jpg,"[10751, 14, 35, 12]",10137,en,Stuart Little,"The adventures of a heroic and debonair stalwart mouse named Stuart Little with human qualities, who faces some comic misadventures while living with a human family as their child.",36.967,/jwydlxxLPVxM5uCfJybEsANzvvg.jpg,1999-12-17,Stuart Little,False,6.1,4192
False,/1awUOlTXQDyDcKUZpxhFBV8MCDX.jpg,"[28, 16, 14]",83091,ja,聖闘士星矢 神々の熱き戦い,"In Siberia, Hyōga saves a man that is being attacked. Injured, the man manages only to say something about Asgard. Some days later, Saori, Seiya, Shiryū and Shun are wondering about Hyōga and decide to go to Asgard to investigate. At Valhalla, the Lord of Asgard, Dolbar, says he has not heard of any Hyōga and neither has his right hand, Loki. However, at all times Seiya and the others can feel an evil cosmo emanating from Loki and the other Odin Saints called God Warriors. Shiryū, in particular, notices a familiar cosmo coming from Midgard, a mysterious, masked God Warrior. Dolbar makes it clear that he is trying to take control of both Asgard and the Sanctuary, imprisoning Athena in a strange dimension within the giant statue of Odin. Midgard reveals himself as Hyōga and tries to kill Shiryū to prove himself to Dolbar. Thus, it is the task of the Bronze Saints to defeat Dolbar, Loki and the rest of the God Warriors, to save Athena and Hyōga.",38.283,/zwL4R8y2b18nLe8q0OgSr5vbnnc.jpg,1988-03-12,Saint Seiya: The Heated Battle of the Gods,False,7.553,161
False,/rV56FkcHkzHJcBOOqoCeSDnoBff.jpg,"[28, 18]",990140,cn,天龍八部之喬峰傳,"Qiao Feng is the respected leader of a roving band of martial artists. After he is wrongfully accused of murder and subsequently exiled, Qiao Feng goes on the run in search of answers about his own mysterious origin story—and the unknown enemies working to destroy him from the shadows.",36.671,/jGKCpt3zzbGZbgoza6HCvecqElM.jpg,2023-01-16,Sakra,False,6.5,134
False,/yi0tfJBw9icvlWTXvjLqpEeSTia.jpg,"[27, 53, 80]",663,en,Saw IV,"Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game, which promises to test him to the limit.",36.599,/ku1QdCXOU4ckz3zxLLlis8MIJVm.jpg,2007-10-25,Saw IV,False,6.166,3585
False,/sf39KGk48Gxai2NRNNR8IVEbQdr.jpg,"[28, 12, 878]",11411,en,Superman IV: The Quest for Peace,"With global superpowers engaged in an increasingly hostile arms race, Superman leads a crusade to rid the world of nuclear weapons. But Lex Luthor, recently sprung from jail, is declaring war on the Man of Steel and his quest to save the planet. Using a strand of Superman's hair, Luthor synthesizes a powerful ally known as Nuclear Man and ignites an epic battle spanning Earth and space.",33.319,/vhs3P0JwqzlgfBqhjnCWDEOtDmS.jpg,1987-07-24,Superman IV: The Quest for Peace,False,4.6,1174
False,/h84z0EDepDePgaoiW9QSj8RjXED.jpg,"[16, 35, 9648, 10751, 14]",17681,en,Scooby-Doo! and the Witch's Ghost,"Scooby-Doo and the Mystery Gang visit Oakhaven, Massachusetts to seek strange goings on involving a famous horror novelist and his ancestor who is rumored be a witch.",37.291,/ljEEGImypBFGoXU7eZSTo4vE9nC.jpg,1999-10-05,Scooby-Doo! and the Witch's Ghost,False,7.4,393
